Time,CHDMC006,CHSWP003,CHVCT000,OLD_MID,ROLD024,ROLD059,RSAC064,RSAC075,RSAC081,RSAC092,RSAN007,RSAN018,RSAN032,RSAN037,RSAN058,RSAN072,RSMKL008,SLCBN002,SLDUT007,SLMZU011,SLMZU025,SLSUS012,SLTRM004
9/3/2014,526.6789525,526.3172194,400.0141881,524.5776571,671.2806346,539.5462761,20894.69638,14311.95227,10099.18061,3228.255253,6094.930428,1728.090586,452.1940452,364.3580271,336.1636763,498.707852,201.7305058,17641.84593,1199.039703,17360.1885,12091.23363,17422.76906,1222.921064
9/4/2014,528.2881749,530.10993,399.5812906,527.6151346,672.8089104,545.6626848,21646.60943,14792.62981,10539.59519,3376.787444,6363.754278,1825.75611,463.6642011,374.4693851,334.5725743,497.8674224,201.735223,17740.50899,1215.912693,15780.44131,10314.11893,17447.21598,1268.449489
9/5/2014,527.0881373,525.9213883,397.6441685,529.4035708,674.2957427,553.7217464,21769.57753,14999.97442,10634.2176,3331.573984,6354.842438,1859.312336,457.5649026,384.0716019,333.480957,497.1402264,202.1050533,17674.14665,1232.708596,13170.38319,10472.05727,17342.85085,1292.630195
9/6/2014,526.6885961,523.9004218,397.9475129,530.7709878,683.4519399,557.5416533,21473.99516,14837.98578,10415.31953,3148.520242,6041.643384,1772.167482,444.3099616,379.2272536,338.9788129,494.4771096,204.2248297,17414.10447,1249.640963,11749.62738,10275.2937,16932.55385,1250.430082
9/7/2014,525.2782555,527.1958383,397.6464357,534.5278581,700.0048415,560.0239054,21439.80233,15117.58867,10601.30786,3196.323451,6140.82237,1793.295428,450.4861267,379.5421476,343.773249,493.3977334,206.893455,17137.08537,1280.62159,11194.663,9952.309397,16286.54513,1273.299381
9/8/2014,532.2717412,517.1330605,396.7161452,537.332936,712.8251476,560.3222319,21549.69128,15464.25559,10979.91677,3336.512493,6294.792842,1845.304639,468.3920275,384.9711631,347.2385019,495.9134954,208.6585272,16638.39351,1294.449743,10746.21104,10000.16946,15584.80263,1306.52405
9/9/2014,521.5576274,519.4500093,397.8640807,538.0497907,716.6895148,560.012509,21582.70492,15492.07841,10983.24772,3351.319744,6147.785889,1770.385434,455.3290408,379.7514032,355.1876574,505.230944,212.7464407,16126.89895,1305.660674,10497.85468,9940.974162,14932.9296,1278.15292
9/10/2014,522.1266238,525.154103,400.0396004,539.4447206,724.0041828,560.224404,21403.55133,15771.22079,11211.68273,3464.90037,6178.176305,1747.607096,456.5723581,376.7933296,360.0881958,522.5030734,218.0551047,15720.05638,1319.989412,10379.81165,9781.154561,14403.62011,1289.74625
9/11/2014,524.5189381,529.3873606,404.2912747,542.1124719,742.1413771,559.7456462,21434.88041,16161.76285,11656.46068,3665.656736,6569.837611,1841.598783,475.1271216,384.7531312,355.2964106,532.6876329,221.9505534,15396.80738,1332.595613,10245.75374,10063.17577,13982.00322,1364.602904
9/12/2014,531.9024754,536.8409354,407.6882715,544.1159058,746.9265493,560.4411589,21553.51198,16195.79758,11692.98024,3719.158019,6626.582647,1843.134769,475.5465571,387.3650573,350.6175305,535.9087734,225.0180586,15129.91669,1335.151979,10230.3031,10501.94844,13607.45374,1380.73327
9/13/2014,538.9096673,542.6148828,410.0244741,544.3846505,755.5666885,562.5176964,21702.71698,16107.91765,11590.24255,3641.585977,6639.881846,1847.844691,474.4834377,391.3522965,349.7927663,527.1760225,228.495791,14936.27886,1348.430256,10401.23002,10858.40691,13254.26158,1354.400262
9/14/2014,543.4733213,551.3526198,416.1277447,535.751447,763.6066806,565.2605241,21823.26361,16101.08178,11520.99354,3528.271679,6690.848005,1865.664104,482.9445044,397.9207414,349.6743631,511.6255309,231.4894938,14747.64594,1363.879913,10591.33587,11119.23799,12989.95158,1337.188979
9/15/2014,557.9396985,562.2738225,419.3665326,511.6483367,768.2045142,568.538765,21698.96218,15947.98838,11286.40484,3402.96489,6614.192337,1858.626033,487.6161825,402.8453617,353.5014153,488.3001092,233.1044149,14601.6829,1378.471967,10728.81097,11252.0372,12828.32637,1297.318167
9/16/2014,567.3974641,573.9015827,421.6519877,486.0685504,778.0021578,570.9447753,21934.98387,16112.67071,11407.13156,3439.339321,6884.797732,1942.869301,505.959857,413.6151085,356.0402943,475.8106848,233.9003846,14407.79596,1405.577835,10847.32452,11279.14746,12729.20989,1321.03421
9/17/2014,571.9847641,575.1955592,419.7941338,485.223259,784.9439284,574.4544563,21944.73804,16335.12752,11699.38224,3549.232402,7159.711248,2040.328027,528.7014279,425.6991615,356.3282502,477.9400002,233.7852356,14224.25156,1428.402124,10904.47606,11375.46884,12647.05747,1369.044575
9/18/2014,573.4753793,575.3564676,418.6927894,497.6762066,790.3563029,577.8549283,21995.45953,16379.07597,11674.67857,3566.922609,7233.384969,2069.709395,526.7394209,436.5812009,357.8375552,493.9278927,234.0968579,14125.30374,1446.63601,11000.57638,11462.02343,12533.40465,1387.158553
9/19/2014,572.3885676,579.0458984,419.2891006,532.1588825,795.7984104,579.9936765,21516.39386,15833.83381,11204.70933,3328.520051,6769.363986,1954.005512,506.2305061,431.6016197,370.6758639,546.4705331,235.8140682,14235.41422,1452.925096,11086.85815,11500.47819,12563.8446,1318.713604
9/20/2014,577.1838977,576.0955709,418.7833335,580.7157491,803.4202646,585.0751985,21708.21761,16021.81858,11438.62355,3486.346667,6836.821198,1986.782495,522.3466708,433.2787224,378.1140006,588.1997414,237.9410396,14410.48857,1484.255639,11251.82082,10990.56996,12564.44853,1359.639037
9/21/2014,571.4288673,574.2763398,418.8427273,612.0860748,812.6907921,590.8250662,21846.68896,15966.61809,11327.46571,3499.816535,6747.573601,1970.172663,514.5186145,433.2683153,388.1759958,626.389417,239.7150966,14345.56064,1497.875156,11134.49121,10956.39802,12553.23955,1372.258548
9/22/2014,570.7951005,573.7478364,418.9963427,625.7298037,821.3426908,594.1311378,21699.52854,15780.38362,11148.58364,3397.274878,6519.418577,1905.782511,501.6075117,429.8069595,396.7011054,659.3861917,240.6325561,14202.48782,1505.617828,11041.59834,10742.99253,12523.45614,1332.594795
9/23/2014,573.6380571,575.398777,420.1917404,635.2332783,830.1304379,595.3402494,21501.98086,15854.33695,11187.8526,3436.276399,6505.671989,1896.16619,500.0930866,427.8639765,401.9461794,670.5231806,239.6429884,14119.02822,1516.94673,10950.9253,10426.31787,12485.63889,1333.448946
9/24/2014,571.4567413,579.8153744,422.9260705,646.658329,838.4737797,595.2666066,21598.03756,16082.08029,11411.1465,3564.4011,6685.027878,1949.118126,518.1363961,431.911425,403.8020891,669.2279644,236.1656259,14082.4275,1535.384356,10782.24856,10385.36608,12461.81071,1378.599111
9/25/2014,582.2018229,588.8050874,426.5358483,640.4589329,842.0773373,596.1259804,21716.34802,16276.96878,11689.03622,3726.960677,6867.275057,1997.260941,525.6394186,436.8510583,407.3688555,662.4565252,231.0998888,14022.58892,1540.702735,10656.04808,10527.76502,12447.3965,1433.233597
9/26/2014,589.0161673,596.2550538,432.2031651,638.4882991,844.0794182,592.4748287,21425.78864,16151.38889,11547.2866,3662.182752,6736.577965,1956.416826,516.7287896,435.1474892,418.1584133,647.4849695,224.5461996,13931.32859,1541.479904,10633.81274,10740.03746,12366.99311,1407.874166
9/27/2014,594.1737067,600.7795181,439.8699245,634.6335023,847.6395067,591.5381095,21435.90906,16243.3083,11706.36278,3728.49956,6891.025444,2000.911409,528.5228771,438.5047382,428.8078747,633.9742349,218.0994604,13853.55739,1553.975499,10707.7236,10753.38208,12275.70595,1436.250436
9/28/2014,605.6764622,612.6865273,443.4416151,633.8022391,848.2478129,598.0183322,21628.86487,16506.1545,12051.4467,3912.583536,7236.257515,2107.512371,547.5289704,447.5042639,437.9315119,632.6974856,215.2203568,13803.54964,1565.911163,10754.19173,11088.21447,12206.94793,1511.162582
9/29/2014,616.663566,619.6049283,447.6011744,645.8813578,850.601614,600.6071733,21535.09644,16334.5565,11864.17261,3803.024517,7109.172389,2087.092307,549.8214734,450.5652866,452.7091894,653.583463,214.4388294,13838.55359,1561.178065,10822.51578,11583.71562,12122.73212,1475.094631
9/30/2014,623.3590959,624.523866,451.4438155,673.0435937,855.0038242,603.7373098,21810.38853,16413.97652,11928.65011,3887.609913,7273.132861,2150.844435,566.2949681,457.2016923,463.9603221,696.4616267,211.5083334,13850.07086,1577.340216,11012.84163,11609.33281,12117.41148,1505.339336
10/1/2014,628.0355123,622.3950062,452.2680213,677.0727336,858.7393742,611.3094107,21820.14614,16349.87642,11861.11161,3857.108758,7214.646319,2138.295423,558.4376089,457.437328,474.7486315,724.852478,205.4899074,13774.57647,1578.718679,11160.89576,11818.06138,12135.69477,1499.778313
10/2/2014,625.0170644,624.3914852,454.24438,677.6388887,860.1225796,622.3141174,21391.84894,15931.39246,11472.63992,3592.694069,6779.53716,2003.678094,526.2985857,447.9211953,492.5298436,686.0267258,200.0192642,13716.0469,1561.507675,11259.84344,11704.09695,12139.51749,1424.736631
10/3/2014,627.2229805,627.8070869,456.2784417,686.4161688,862.2205906,632.5010662,21228.41722,15786.0214,11315.63159,3551.763472,6608.906525,1947.243893,520.9207139,443.0208187,504.6085498,646.0000312,198.0422691,13745.63469,1556.486567,11382.43754,11247.07467,12170.42216,1401.742392
10/4/2014,628.5007871,630.0293395,459.189772,686.1149915,871.4938132,643.7383143,21613.67385,16111.41876,11748.05792,3829.986385,6930.295761,2048.436579,548.7228243,449.2632481,509.9113925,639.2531687,199.80455,13916.87411,1568.76417,11313.94697,11090.82951,12260.41983,1502.13603
10/5/2014,629.1340682,630.8276882,464.5488863,676.2653478,878.586127,655.4487317,22059.6932,16630.25608,12321.72433,4250.114543,7375.06798,2201.276185,578.4704405,460.9990911,513.1073507,659.4388892,201.4608903,14282.99147,1582.467915,11185.2286,11413.18548,12369.56703,1670.503413
10/6/2014,630.6094055,634.6323884,467.1632023,667.6448797,881.2724133,661.1141122,22430.54234,16915.54384,12646.63673,4569.022064,7602.972272,2309.611057,589.544229,468.2865903,520.8120203,692.9311358,201.3896219,14546.55411,1603.592717,11260.64325,11735.04156,12479.08524,1789.372635
10/7/2014,634.5835539,639.7374992,469.8769388,661.8837299,886.2072945,661.2348588,22789.63999,17088.32264,12884.40043,4785.140387,7746.403025,2357.864082,599.310839,468.221399,531.8494724,716.4579557,200.1301978,14720.05074,1634.529302,11503.77039,12072.96189,12620.64012,1852.722618
10/8/2014,640.1133525,637.2667764,473.4904378,663.2330233,893.0177765,658.8418363,23094.18311,17301.44206,13042.48715,4988.858264,7909.84608,2414.657777,613.7310646,470.4365292,542.1680228,702.4318371,198.3610457,15649.58488,1672.654863,12125.63101,12252.42437,12962.22528,1924.800401
10/9/2014,639.1111437,635.4621989,477.775027,684.4386177,901.8005975,657.3176359,23471.83533,17453.43327,13138.4502,5114.505943,7987.313662,2455.271484,626.634515,473.6760346,551.5798912,658.1304569,196.0720496,16516.03285,1707.763653,12944.9195,12463.93866,13482.32241,1993.032078
10/10/2014,637.5626074,635.8701509,482.7350527,689.7747695,904.6985073,656.5432574,23438.51438,17254.96908,12813.03451,4898.078823,7678.320279,2368.106216,608.7347714,469.9035514,562.1381181,610.6590888,193.4191313,16955.76161,1720.587915,13639.26322,12739.42717,13896.66265,1909.890528
10/11/2014,636.7231859,638.0635338,487.8213886,678.4485435,909.8670444,657.4941641,23409.0319,17210.80703,12709.30177,4815.047877,7578.611839,2330.754937,605.3967196,468.4046666,572.8512007,562.6103223,191.0797361,17382.33472,1736.701018,14336.45543,12962.97439,14374.50677,1875.317744
10/12/2014,637.3213526,639.7529322,491.6096258,671.300944,909.8145987,659.5369562,23301.63983,17093.90806,12521.35802,4674.031217,7384.5183,2265.122607,590.4785026,465.3612852,583.6214949,515.4194606,190.2223763,17658.93527,1736.031465,14925.10414,13207.67162,14783.53717,1829.215673
10/13/2014,639.8619417,642.6475175,495.1626266,668.9341577,910.2815317,659.6975651,23431.61416,17236.89041,12616.60782,4759.273251,7485.963923,2275.46279,607.3592703,466.4262724,591.9830672,491.7748442,190.5422974,18177.43597,1739.905538,15521.27851,13394.448,15259.56853,1844.741294
10/14/2014,644.0055898,641.3579089,500.6003933,670.6612867,924.3761266,659.058197,24079.26699,17768.97166,13169.24642,5125.847902,8051.236031,2411.736557,655.5250312,478.0271333,595.5578372,489.1853151,190.7771797,18885.52285,1755.893595,16160.60012,13669.44776,15845.18194,1998.748959
10/15/2014,644.2471631,641.6699155,504.8486662,677.6983611,925.3426825,658.3701083,23657.14494,17382.86673,12581.13281,4775.437168,7561.63326,2246.043686,595.7144748,472.4700743,601.4630515,485.1070274,190.519783,19042.93575,1738.470896,16300.07488,13964.31445,15878.32368,1816.382133
10/16/2014,642.7186241,641.4213689,509.4613282,669.1799348,915.6361523,659.3953152,22755.38466,16332.54315,11572.55379,4083.392714,6595.994339,2010.978535,521.9507618,452.5281178,608.5733611,471.8137331,190.5005757,18678.73293,1703.047662,16393.79672,13896.96545,15939.85337,1614.331465
10/17/2014,642.8720207,636.9481862,518.5411987,652.9663766,933.1050879,660.9434236,22482.95412,16085.05072,11267.96477,3902.970777,6368.523285,1940.354239,515.6358813,444.9060958,607.1218592,475.9817514,189.9524035,18758.37368,1702.267193,16601.70972,13763.70833,16146.42858,1541.310129
10/18/2014,644.7979584,640.4303532,525.2472858,644.7249012,939.1650289,661.947396,22217.03819,15931.00949,11041.01752,3808.17379,6186.975695,1889.244158,509.6518275,439.87301,600.183719,490.9442892,189.910254,18608.0993,1686.587468,16845.91723,13722.60989,16365.95535,1511.545392
10/19/2014,639.3405037,644.1482728,530.1191349,642.0356083,942.5742327,662.6820342,22434.57054,16128.08619,11284.0804,3994.717506,6384.633133,1923.194443,524.525603,438.6358776,587.564572,499.3670162,189.673347,18856.28619,1678.193058,17214.13143,13832.21943,16748.7369,1574.903923
10/20/2014,644.9399522,646.5372403,536.6459757,639.0896002,948.7439893,662.1222153,22608.58063,16081.4472,11345.7369,4016.199548,6365.191345,1917.306497,523.0718422,437.2053623,572.050286,503.6860959,188.9135928,18913.56995,1656.623643,17486.04895,13957.1885,16981.508,1599.528876
10/21/2014,647.9637597,649.1618557,541.9312445,635.68422,945.3836943,659.4939461,22155.50759,15566.89267,10801.62699,3741.123088,5887.124062,1806.934967,487.6256976,428.5972271,557.4700375,509.1483908,188.1889024,18703.72184,1623.979701,17600.83634,13898.69788,17043.95031,1485.584315
10/22/2014,649.1490186,651.9788621,545.1073265,625.5808156,939.5937354,654.5064278,21990.01862,15442.49157,10671.61455,3604.974228,5652.73406,1731.870041,476.2965921,419.3548247,544.5670179,504.108923,187.509793,18683.81378,1600.605572,16801.53504,11564.53624,17230.23647,1419.960602
10/23/2014,653.5525621,654.613568,549.143446,613.9852905,938.8492934,652.5883458,22025.59269,15763.24817,10916.57395,3667.957352,5732.907267,1722.998878,486.0189193,414.3541644,533.138785,482.794721,187.3223894,18584.72461,1585.943841,14894.78027,10071.63846,17385.23056,1433.922894
10/24/2014,654.6764787,661.2557475,553.2104607,596.6165059,938.1413727,653.8582122,22429.20278,16359.60547,11431.05303,3892.125777,6121.500109,1771.168602,511.770553,416.0327517,524.5994161,470.4516675,187.6845857,18476.30343,1561.644711,13045.86328,10240.90235,17383.94498,1501.352106
10/25/2014,658.5521342,670.7048759,557.8923327,575.4992186,938.7279453,656.626545,23344.0624,17225.83988,12520.44077,4460.96988,7037.648748,1951.774055,559.4397562,428.6043294,520.4400152,465.5777245,187.9162658,18464.43803,1550.0729,11971.38592,10929.14813,17201.87257,1692.670008
10/26/2014,668.6256701,673.7986081,563.1731555,548.9429455,924.7444928,659.0852553,22192.29299,16248.84378,11442.16935,3815.113958,6012.406954,1756.871986,484.5377741,421.0598214,520.5204906,437.9189078,187.2848738,17704.37665,1495.311588,11288.58106,11475.1061,16463.70499,1462.251149
10/27/2014,671.4097398,675.1623338,566.59688,494.9987294,910.8537369,660.8177217,21957.89577,15750.03598,10852.93035,3471.923032,5586.05364,1644.808715,459.5925562,410.7454096,518.3495928,358.5728547,185.7743254,17076.4198,1468.635897,11392.46086,10652.06223,15729.43117,1330.766169
10/28/2014,673.249485,676.0258045,569.571099,410.5346066,896.0507234,662.4309959,21686.8005,15317.13521,10414.09107,3237.166853,5301.312902,1553.539223,441.2595326,403.9293817,508.7322222,323.6251589,184.7177598,16537.64215,1434.688248,11337.30485,10429.40383,15169.14486,1260.600487
10/29/2014,673.3025316,678.5384928,574.3738022,341.5081533,890.1923663,664.9416796,21373.33097,14986.6086,10014.71881,3004.342606,5249.67881,1512.196102,452.73362,399.384668,487.2257287,311.2458207,184.5758438,16205.99978,1400.529114,11653.50077,10361.44045,14957.45708,1200.302101
10/30/2014,676.6680819,681.5249996,580.771155,331.4918572,888.9216531,668.2275346,21285.86767,14899.82515,10077.91489,2968.557382,5374.05748,1517.34051,463.9433158,399.1910661,440.9318991,304.9107946,184.2729332,16252.17108,1369.660009,12300.12398,10613.15402,15006.56674,1176.435947
10/31/2014,678.4335766,679.6132367,589.0462551,318.3523645,890.0637735,672.2505258,21277.2583,14910.08775,10097.24343,3025.808914,5393.172691,1494.027175,449.6475821,398.7158464,392.5695899,294.5961857,184.0320253,16650.30171,1339.864875,12920.47982,10847.31046,15038.41859,1173.745204
11/1/2014,673.5879135,669.9553274,598.5330009,305.9264275,885.2450593,676.6548068,20830.77012,14472.89981,9690.137497,2897.840972,5048.462591,1414.798773,412.1491016,394.8047609,357.6821283,281.7686901,185.3847334,16678.84148,1304.849693,13328.84933,11011.32467,14986.30393,1131.728447
11/2/2014,659.4412829,653.5954399,608.0312754,281.1883408,879.9478143,684.2634608,19937.20682,13615.84174,8936.604309,2566.4406,4455.501684,1316.960744,385.4868641,389.2325761,333.6475979,241.0966137,187.8369462,16262.27857,1269.077688,13543.76003,11040.42296,14837.7596,1042.951174
11/3/2014,637.895525,633.6532345,612.8698343,250.5283709,873.6568693,691.7543507,19638.81292,13429.45311,8833.330485,2455.238843,4455.349291,1306.1852,411.4018308,384.302302,315.0107276,221.3160295,189.6301058,16299.78607,1249.74398,13920.36575,11035.20644,14917.31314,1038.194856
11/4/2014,619.3977191,622.1497399,615.6900883,237.5378364,865.6097279,682.1714077,19349.67324,13153.03284,8579.69456,2316.952533,4400.810707,1290.049318,416.683019,383.6863887,292.3927123,211.889325,191.1637605,16283.76373,1223.263961,14305.07369,11078.74482,14993.97172,989.9772778
